Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-0.0002,-0.0236,-0.0002,-0.0236,0.0,0.0,0.0,0.0,2.0
0.04,-0.0003,0.015599999999999998,-0.0003,0.0157,0.0,0.0,0.0,0.0,1.0
0.06,-0.0002,-0.0079,-0.0002,-0.007799999999999999,0.0,0.0,0.0,0.0,1.0
0.08,-0.0003,-0.0001,-0.0003,0.0001,0.0,0.0,0.0,0.0,1.0
0.1,0.0001,0.0392,0.0001,0.0395,0.0,0.0,0.0,0.0,1.0
0.12,0.0007,0.0158,0.0007,0.016,0.0,0.0,0.0,0.0,1.0
0.14,0.0009000000000000001,0.008,0.0009000000000000001,0.008,0.0,0.0,0.0,0.0,1.0
0.16,0.0007,-0.0313,0.0007,-0.0315,0.0,0.0,0.0,0.0,1.0
0.18,0.0005,0.0079,0.0005,0.0076,0.0,0.0,0.0,0.0,1.0
0.2,0.0003,-0.0314,0.0003,-0.0318,0.0,0.0,0.0,0.0,1.0
0.22,-0.0001,-0.008,-0.0001,-0.0084,0.0,0.0,0.0,0.0,1.0
0.24,-0.0002,-0.0002,-0.0002,-0.0005,0.0,0.0,0.0,0.0,1.0
0.26,-0.0003,-0.0081,-0.0003,-0.0083,0.0,0.0,0.0,0.0,1.0
0.28,-0.0004,-0.0003,-0.0004,-0.0004,0.0,0.0,0.0,0.0,1.0
0.3,0.0,0.039,0.0,0.039,0.0,0.0,0.0,0.0,1.0
0.32,0.0005,0.015599999999999998,0.0005,0.0155,0.0,0.0,0.0,0.0,1.0
0.34,0.0007,0.007799999999999999,0.0007,0.0076,0.0,0.0,0.0,0.0,1.0
0.36,0.0005,-0.0315,0.0005,-0.0318,0.0,0.0,0.0,0.0,1.0
0.38,0.0003,0.007700000000000001,0.0003,0.0073,0.0,0.0,0.0,0.0,1.0
0.4,0.0004,-0.0001,0.0004,-0.0006,0.0,0.0,0.0,0.0,1.0
0.42,0.0,-0.0394,0.0,-0.04,0.0,0.0,0.0,0.0,1.0
0.44,-0.0006,-0.016,-0.0006,-0.0165,0.0,0.0,0.0,0.0,1.0
0.46,-0.0008,-0.0082,-0.0009000000000000001,-0.0086,0.0,0.0,0.0,0.0,1.0
0.48,-0.0006,0.0311,-0.0007,0.0309,0.0,0.0,0.0,0.0,1.0
0.5,-0.0004,-0.0081,-0.0005,-0.0082,0.0,0.0,0.0,0.0,1.0
0.52,-0.0003,0.0155,-0.0004,0.0155,0.0,0.0,0.0,0.0,1.0
0.54,-0.0002,-0.008,-0.0003,-0.008,0.0,0.0,0.0,0.0,1.0
0.56,-0.0003,-0.0002,-0.0004,-0.0001,0.0,0.0,0.0,0.0,1.0
0.58,0.0001,0.0391,0.0,0.0393,0.0,0.0,0.0,0.0,1.0
0.6,0.0006,0.0157,0.0006,0.0158,0.0,0.0,0.0,0.0,1.0
0.62,0.0008,0.0079,0.0008,0.0079,0.0,0.0,0.0,0.0,1.0
0.64,0.0006,-0.0314,0.0006,-0.0315,0.0,0.0,0.0,0.0,1.0
0.66,0.0004,0.007799999999999999,0.0004,0.0076,0.0,0.0,0.0,0.0,1.0
0.68,0.0002,-0.0315,0.0002,-0.0318,0.0,0.0,0.0,0.0,1.0
0.7,-0.0002,-0.0081,-0.0002,-0.0083,0.0,0.0,0.0,0.0,1.0
0.72,-0.0003,-0.0003,-0.0003,-0.0004,0.0,0.0,0.0,0.0,1.0
0.74,0.0001,0.039,0.0001,0.039,0.0,0.0,0.0,0.0,1.0
0.76,0.0006,0.015599999999999998,0.0006,0.0155,0.0,0.0,0.0,0.0,1.0
0.78,0.0008,0.007799999999999999,0.0008,0.0076,0.0,0.0,0.0,0.0,1.0
0.8,0.0006,-0.0315,0.0006,-0.0318,0.0,0.0,0.0,0.0,1.0
0.82,0.0004,0.007700000000000001,0.0004,0.0073,0.0,0.0,0.0,0.0,1.0
0.84,0.0002,-0.0316,0.0002,-0.0321,0.0,0.0,0.0,0.0,1.0
0.86,-0.0002,-0.0082,-0.0002,-0.0086,0.0,0.0,0.0,0.0,1.0
0.88,-0.0003,-0.0004,-0.0003,-0.0007,0.0,0.0,0.0,0.0,1.0
0.9,0.0001,0.0389,0.0001,0.0387,0.0,0.0,0.0,0.0,1.0
0.92,0.0006,0.0155,0.0006,0.0152,0.0,0.0,0.0,0.0,1.0
0.94,0.0008,0.007700000000000001,0.0008,0.0073,0.0,0.0,0.0,0.0,1.0
0.96,0.0006,-0.0316,0.0006,-0.0321,0.0,0.0,0.0,0.0,1.0
0.98,0.0004,0.0076,0.0003,0.007,0.0,0.0,0.0,0.0,1.0
1.0,0.0002,-0.0317,0.0,-0.0324,0.0,0.0,0.0,0.0,1.0
1.02,-0.000200033,-0.0083,-0.0004,-0.0089,1.0,0.0,0.0,0.0,1.0
1.04,-0.000100017,0.0153,-0.0003,0.0147,1.0,0.0,0.0,0.0,1.0
1.06,0.000400007,0.039,0.0002,0.0384,1.0,0.0,0.0,0.0,1.0
1.08,0.00140005,0.0628,0.0012,0.06210000000000001,1.0,0.0,0.0,0.0,1.0
1.1,0.0029,0.0867,0.0026999999999999997,0.0856,1.0,0.0,0.0,0.0,1.0
1.12,0.00490004,0.1107,0.0046,0.1089,1.0,0.0,0.0,0.0,1.0
1.14,0.00740004,0.1348,0.007,0.1319,1.0,0.0,0.0,0.0,1.0
